cp,year,bicycle_motorbike,car,larger_than_car,total,direction,num_direction
20MPH1,2015,1600,16166,2226,19991,NS,2
20MPH10,2015,562,2381,502,3445,NS,2
20MPH101,2015,270,13021,1512,14802,NS,2
20MPH102,2015,655,30039,3642,34337,EW,2
20MPH105,2015,56,495,126,676,NS,2
20MPH107,2013,215,6473,1100,7779,NS,2
20MPH107,2015,300,7157,1195,8653,NS,2
20MPH108,2013,530,15350,1757,17593,EW,2
20MPH108,2015,548,15870,1373,17791,EW,2
20MPH109,2013,354,927,421,1693,NN,1
20MPH109,2015,619,301,571,1491,NN,1
20MPH11,2015,20,465,44,529,NS,2
20MPH110,2013,257,10554,1269,12049,EW,2
20MPH110,2015,270,11751,1387,13408,EW,2
20MPH111,2013,679,18764,1934,21334,EW,2
20MPH111,2015,669,19821,1770,22260,EW,2
20MPH112,2013,24,301,25,350,EW,2
20MPH112,2015,12,323,49,383,EW,2
20MPH113,2013,407,6856,988,8242,NS,2
20MPH113,2015,412,7271,869,8552,NS,2
20MPH114,2013,329,2795,2294,5394,EW,2
20MPH114,2015,183,3386,2136,5706,EW,2
20MPH115,2013,8,114,19,141,NS,2
20MPH115,2015,27,159,21,207,NS,2
20MPH116,2013,476,2152,1029,3649,NS,2
20MPH116,2015,1310,1007,1236,3552,NS,2
20MPH118,2013,91,1693,162,1946,NS,2
20MPH118,2015,57,2192,273,2523,NS,2
20MPH119,2013,18,86,17,120,EW,2
20MPH119,2015,24,110,22,154,EW,2
20MPH12,2015,2,8,1,12,NS,2
20MPH121,2013,421,3796,694,4896,NS,2
20MPH121,2015,768,4137,705,5611,NS,2
20MPH123,2015,338,13559,1291,15190,NS,2
20MPH124,2013,572,13484,1200,15209,EW,2
20MPH124,2015,604,13557,1358,15520,EW,2
20MPH127,2013,401,10839,1406,12646,NS,2
20MPH127,2015,512,10044,1065,11622,NS,2
20MPH128,2013,60,315,19,394,NS,2
20MPH128,2015,87,304,33,424,NS,2
20MPH13,2015,566,1405,484,2455,WW,1
20MPH130,2013,39,211,16,266,NS,2
20MPH130,2015,43,228,23,292,NS,2
20MPH131,2013,1579,22936,3568,28084,NS,2
20MPH131,2015,2103,22937,3388,28428,NS,2
20MPH132,2013,457,9654,1721,11806,NS,2
20MPH132,2015,601,11049,1804,13454,NS,2
20MPH134,2015,37,413,31,480,NS,2
20MPH135,2015,477,17131,1514,19122,NS,2
20MPH136,2013,9,138,11,158,NS,2
20MPH136,2015,10,204,19,233,NS,2
20MPH137,2013,355,9930,1513,11755,NS,2
20MPH137,2015,342,8733,1111,10186,NS,2
20MPH138,2013,58,1605,205,1868,NS,2
20MPH138,2015,98,896,63,1057,NN,1
20MPH14,2015,1380,9616,1163,12158,NS,2
20MPH140,2013,370,6136,1822,8301,NS,2
20MPH140,2015,545,5734,1490,7769,NS,2
20MPH142,2013,417,5248,1141,6807,NS,2
20MPH142,2015,488,6382,921,7791,NS,2
20MPH143,2015,52,515,33,599,EW,2
20MPH144,2015,157,2929,397,3484,NS,2
20MPH145,2015,27,439,54,521,NS,2
20MPH146,2013,13,261,37,310,EW,2
20MPH146,2015,38,282,24,343,EW,2
20MPH147,2015,306,12428,1416,14151,EW,2
20MPH148,2015,35,532,35,602,EW,2
20MPH149,2015,134,719,72,925,NS,2
20MPH15,2015,257,495,63,814,NS,2
20MPH150,2015,17,781,67,866,NS,2
20MPH151,2013,144,3296,1176,4598,NS,2
20MPH151,2015,97,1575,436,2108,NS,2
20MPH152,2013,187,4737,620,5536,EW,2
20MPH152,2015,316,5006,626,5947,EW,2
20MPH153,2013,454,12100,2199,14754,NN,1
20MPH153,2015,863,15170,1980,18012,NN,1
20MPH154,2013,173,6386,699,7252,NS,2
20MPH154,2015,193,7311,755,8259,NS,2
20MPH155,2015,910,13900,2196,17006,WW,1
20MPH158,2015,672,846,93,1610,NS,2
20MPH159,2013,32,685,111,828,EW,2
20MPH159,2015,55,900,116,1070,EW,2
20MPH16,2013,380,409,199,988,EW,2
20MPH16,2015,973,371,345,1691,EW,2
20MPH160,2015,19,217,36,273,EE,1
20MPH161,2015,770,155,39,964,NS,2
20MPH162,2015,76,798,57,931,NS,2
20MPH163,2013,212,5838,767,6811,NS,2
20MPH163,2015,231,6212,815,7259,NS,2
20MPH165,2013,185,3696,605,4482,NS,2
20MPH165,2015,207,3891,517,4615,NS,2
20MPH166,2015,78,1286,340,1704,NS,2
20MPH18,2015,617,2685,371,3673,EW,2
20MPH19,2015,84,349,74,507,WW,1
20MPH2,2015,285,225,33,543,NS,2
20MPH20,2015,3,223,18,245,EW,2
20MPH21,2013,68,301,31,400,NS,2
20MPH21,2015,156,411,52,621,NS,2
20MPH22,2013,241,3133,893,4267,SS,1
20MPH22,2015,213,2255,441,2909,SS,1
20MPH23,2013,379,373,88,837,NS,2
20MPH23,2015,197,406,89,691,NS,2
20MPH25,2013,58,250,54,362,NS,2
20MPH25,2015,1011,338,169,1518,NS,2
20MPH26,2013,938,7900,2054,10836,EW,2
20MPH26,2015,1170,7154,1259,9584,EW,2
20MPH28,2013,686,2113,411,3199,EW,2
20MPH28,2015,1032,3226,649,4907,EW,2
20MPH3,2013,855,11345,2920,15121,EW,2
20MPH3,2015,1070,8568,2140,11778,EW,2
20MPH31,2015,1059,24088,2542,27689,NS,2
20MPH32,2015,16,147,22,184,NN,1
20MPH33,2015,13,149,23,185,SS,1
20MPH34,2013,1194,16094,3873,21081,NS,2
20MPH34,2015,1570,15129,3317,20015,NS,2
20MPH35,2013,738,6041,1543,8295,EW,2
20MPH35,2015,1257,7509,1663,10429,EW,2
20MPH36,2013,857,4805,1628,7290,NS,2
20MPH36,2015,1160,5418,1066,7644,NS,2
20MPH38,2013,885,7335,2128,10244,NS,2
20MPH38,2015,1685,13720,1715,17121,NS,2
20MPH39,2015,544,11582,1447,13573,NS,2
20MPH4,2015,403,1053,124,1580,NS,2
20MPH41,2013,500,9871,1203,11457,NS,2
20MPH41,2015,1029,11519,2009,14557,NS,2
20MPH43,2013,792,8913,988,10671,EW,2
20MPH43,2015,802,10353,886,12040,EW,2
20MPH44,2013,1223,14132,2370,17629,NS,2
20MPH44,2015,1628,14618,2048,18294,NS,2
20MPH44,2017,1139,9411,1975,12527,NS,2
20MPH46,2015,1217,11335,1511,14062,EW,2
20MPH5,2015,145,969,122,1236,SS,1
20MPH50,2013,3,50,11,64,NS,2
20MPH51,2013,780,12683,1657,15120,NS,2
20MPH51,2015,704,13320,1708,15732,NS,2
20MPH52,2013,603,11806,1561,13956,NS,2
20MPH52,2015,563,11082,1157,12802,NS,2
20MPH53,2013,449,7605,555,8601,EW,2
20MPH53,2015,540,8261,715,9516,EW,2
20MPH54,2013,425,12623,1155,14203,NS,2
20MPH54,2015,553,13307,1326,15185,NS,2
20MPH55,2013,621,9524,1781,11874,EW,2
20MPH55,2015,698,9553,1512,11763,EW,2
20MPH58,2015,532,3284,628,4444,NS,2
20MPH59,2013,319,1638,363,2315,WW,1
20MPH59,2015,391,1809,415,2615,WW,1
20MPH6,2015,248,952,151,1351,NS,2
20MPH60,2015,292,2739,197,3228,NS,2
20MPH61,2013,266,379,82,727,NS,2
20MPH61,2015,212,249,74,534,SS,1
20MPH62,2015,407,7059,666,8132,NS,2
20MPH63,2013,36,463,30,529,EW,2
20MPH63,2015,59,569,29,658,EW,2
20MPH64,2013,118,323,39,480,NS,2
20MPH64,2015,136,397,42,576,NS,2
20MPH65,2015,435,21932,2065,24432,EW,2
20MPH66,2013,137,1043,79,1259,NS,2
20MPH66,2015,254,1523,219,1996,NS,2
20MPH67,2013,272,908,255,1429,NN,1
20MPH67,2015,541,808,216,1565,NN,1
20MPH68,2013,813,16307,2177,19172,NS,2
20MPH68,2015,849,15226,2138,18213,NS,2
20MPH7,2015,194,1548,282,2024,NS,2
20MPH70,2013,6,143,16,165,EW,2
20MPH70,2015,7,208,22,236,EW,2
20MPH71,2013,479,12452,1163,14094,EW,2
20MPH71,2015,700,13082,1101,14883,EW,2
20MPH72,2013,378,15860,1658,17839,NS,2
20MPH73,2015,69,588,35,692,NS,2
20MPH74,2013,288,1933,982,3181,EW,2
20MPH74,2015,417,2052,1002,3471,EW,2
20MPH76,2013,663,14505,1619,16788,EW,2
20MPH76,2015,830,15171,1527,17528,EW,2
20MPH78,2015,275,2084,149,2507,NS,2
20MPH79,2015,34,1016,75,1125,NS,2
20MPH8,2013,1137,7055,2515,10666,NS,2
20MPH8,2015,1585,5780,2142,9507,NS,2
20MPH80,2013,201,1355,99,1655,NS,2
20MPH80,2015,224,1693,125,2042,NS,2
20MPH81,2013,508,1470,202,2177,NS,2
20MPH82,2015,50,691,50,793,NS,2
20MPH85,2013,24,499,35,558,EW,2
20MPH85,2015,38,566,41,646,EW,2
20MPH87,2013,482,10967,1724,13103,NS,2
20MPH87,2015,408,10964,1480,12852,NS,2
20MPH88,2013,248,935,89,1272,NS,2
20MPH88,2015,413,1258,106,1778,NS,2
20MPH89,2015,120,2246,244,2610,EW,2
20MPH90,2013,35,621,43,699,EW,2
20MPH90,2015,47,654,60,761,EW,2
20MPH92,2013,734,9659,1652,12018,NS,2
20MPH92,2015,1041,11693,1369,14103,NS,2
20MPH93,2015,53,742,44,840,EW,2
20MPH94,2013,273,1062,92,1427,EW,2
20MPH94,2015,141,667,48,856,EW,2
20MPH95,2013,90,708,147,945,EW,2
20MPH95,2015,121,804,140,1065,SW,2
20MPH96,2013,1054,8351,1337,10742,NS,2
20MPH96,2015,1115,9715,1359,12190,NS,2
20MPH97,2013,1186,11583,1554,14287,NS,2
20MPH97,2015,1108,13669,1537,16313,NS,2
20MPH98,2015,87,694,49,829,EW,2
AMC1,2010,2278,20953,3958,27189,EW,2
AMC1,2011,3087,18932,4108,25987,EW,2
AMC1,2012,2585,10936,2543,15968,EW,2
AMC1,2013,2801,11429,2600,16711,EW,2
AMC1,2014,2994,11046,2874,16914,EW,2
AMC1,2015,2964,18949,3685,25449,EW,2
AMC1,2016,2620,15329,3081,20893,EW,2
AMC1,2017,3287,18420,3182,24888,EW,2
AMC10,2010,477,16871,2136,19425,NW,2
AMC10,2011,546,15857,2131,18434,NS,2
AMC10,2012,518,13174,1973,15631,NS,2
AMC10,2013,537,14570,1614,16677,NS,2
AMC10,2014,629,15541,2021,18191,NS,2
AMC10,2015,612,15859,1710,18140,NS,2
AMC10,2016,456,15802,2093,18351,NS,2
AMC10,2017,609,16195,1932,18766,NS,2
AMC11,2010,533,10214,1215,11948,NS,2
AMC11,2011,875,10811,1260,12928,NS,2
AMC11,2012,738,11567,870,13158,NS,2
AMC11,2013,853,10635,1081,12568,NS,2
AMC11,2014,751,10278,1255,12265,NS,2
AMC11,2015,841,8944,1232,11016,NS,2
AMC11,2016,917,9778,1158,11838,NS,2
AMC11,2017,690,10451,1315,12441,NS,2
AMC12,2010,587,13711,995,15248,NS,2
AMC12,2011,769,13733,1012,15492,NS,2
AMC12,2012,567,13300,1011,14821,NS,2
AMC12,2013,594,13165,1044,14803,NS,2
AMC12,2014,797,13561,1056,15357,NS,2
AMC12,2015,737,13331,987,15029,NS,2
AMC12,2016,743,13535,1037,15283,NS,2
AMC12,2017,561,8906,823,10290,NS,2
AMC13,2010,513,14275,1913,16617,NS,2
AMC13,2011,621,15652,1981,18208,NS,2
AMC13,2012,452,16261,1825,18503,NS,2
AMC13,2013,492,15506,1962,17911,NS,2
AMC13,2014,597,15788,2010,18298,NS,2
AMC13,2015,585,15175,1802,17562,NS,2
AMC13,2016,636,16035,2107,18736,NS,2
AMC13,2017,655,16417,1820,18891,NS,2
AMC14,2010,425,10895,1066,12362,NS,2
AMC14,2011,482,12100,1289,13851,NS,2
AMC14,2012,455,11994,993,13417,NS,2
AMC14,2013,524,10643,1034,12176,NS,2
AMC14,2014,567,11089,1160,12792,NS,2
AMC14,2015,572,11622,1076,13225,NS,2
AMC14,2016,599,11057,1167,12807,NS,2
AMC14,2017,476,11837,1020,13334,NS,2
AMC15,2010,324,4958,271,5552,EW,2
AMC15,2011,399,4898,284,5578,EW,2
AMC15,2012,195,4792,282,5263,EW,2
AMC15,2013,106,4014,257,4375,SW,2
AMC15,2014,479,4857,304,5631,EW,2
AMC15,2015,530,4564,324,5416,EW,2
AMC15,2016,525,4800,282,5607,EW,2
AMC15,2017,484,4360,287,5132,EW,2
AMC16,2010,268,10756,1378,12367,NS,2
AMC16,2011,338,10123,1429,11890,NS,2
AMC16,2012,364,9850,1312,11484,NS,2
AMC16,2013,344,9937,1338,11570,NS,2
AMC16,2014,448,11022,1416,12844,NS,2
AMC16,2015,451,10993,1474,12826,NS,2
AMC16,2016,442,10410,1388,12160,NS,2
AMC16,2017,444,11148,1536,13131,NS,2
AMC17,2010,468,10995,1425,12864,NS,2
AMC17,2011,706,10625,1570,12902,NS,2
AMC17,2012,605,10492,1500,12574,NS,2
AMC17,2013,547,10918,1191,12618,NS,2
AMC17,2014,863,12145,1616,14575,NS,2
AMC17,2015,621,11802,1663,14085,NS,2
AMC17,2016,482,10735,1476,12692,NS,2
AMC17,2017,844,10191,1439,12476,NS,2
AMC18,2010,211,5047,563,5813,NS,2
AMC18,2011,242,4779,561,5579,NS,2
AMC18,2012,271,4774,515,5558,NS,2
AMC18,2013,223,4917,564,5689,NS,2
AMC18,2014,122,4411,487,5018,NS,2
AMC18,2015,271,5255,602,6128,NS,2
AMC18,2016,418,5406,791,6615,NS,2
AMC18,2017,433,5279,632,6343,NS,2
AMC19,2010,354,10690,799,11820,EW,2
AMC19,2011,597,10268,964,11814,EW,2
AMC19,2012,278,9885,780,10943,EW,2
AMC19,2013,569,9887,951,11380,EW,2
AMC19,2014,243,9924,952,11099,EW,2
AMC19,2015,478,9063,963,10482,EW,2
AMC19,2016,583,9356,1169,11091,EW,2
AMC19,2017,608,9923,1024,11554,EW,2
AMC2,2010,773,10552,1694,13000,EW,2
AMC2,2011,663,10021,1554,12212,EW,2
AMC2,2012,453,9997,1627,12077,EW,2
AMC2,2013,421,9648,1438,11465,EW,2
AMC2,2014,489,9947,1427,11848,EW,2
AMC2,2015,476,10056,1564,12096,EW,2
AMC2,2016,556,10502,1823,12847,EW,2
AMC2,2017,436,7590,1166,9189,EW,2
AMC20,2010,153,4262,417,4827,EW,2
AMC20,2011,183,4174,401,4756,EW,2
AMC20,2012,169,4243,449,4861,EW,2
AMC20,2013,88,4018,386,4483,EW,2
AMC20,2014,180,4353,416,4945,EW,2
AMC20,2015,137,3741,443,4320,EW,2
AMC20,2016,262,4392,458,5104,EW,2
AMC20,2017,247,3883,419,4548,EW,2
AMC21,2010,194,2044,99,2337,NS,2
AMC21,2011,223,1695,134,2050,NS,2
AMC21,2012,216,2218,93,2527,NS,2
AMC21,2013,284,2135,103,2522,NS,2
AMC21,2014,355,2247,131,2732,NS,2
AMC21,2015,357,2190,126,2673,NS,2
AMC21,2016,409,2095,123,2626,NS,2
AMC21,2017,328,1752,97,2177,NS,2
AMC22,2010,66,4591,408,5064,NS,2
AMC22,2011,97,4840,467,5402,NS,2
AMC22,2012,101,5075,401,5576,NS,2
AMC22,2013,90,4779,481,5345,NS,2
AMC22,2014,142,5571,473,6175,NS,2
AMC22,2015,103,4762,460,5322,NS,2
AMC22,2016,102,4667,434,5201,NS,2
AMC22,2017,77,3835,427,4356,NS,2
AMC23,2010,259,3345,723,4327,NS,2
AMC23,2011,235,2904,586,3722,NS,2
AMC23,2012,322,3147,695,4164,NS,2
AMC23,2013,228,3486,550,4258,NS,2
AMC23,2014,495,3314,753,4559,NS,2
AMC23,2015,586,3394,566,4540,NS,2
AMC23,2016,627,3339,778,4737,NS,2
AMC23,2017,270,1282,296,1850,NS,2
AMC24,2010,36,1576,74,1686,NS,2
AMC24,2011,44,1624,85,1753,NS,2
AMC24,2012,26,1257,65,1348,NS,2
AMC24,2013,51,1537,82,1670,NS,2
AMC24,2014,43,1146,51,1240,NS,2
AMC24,2015,71,1571,90,1732,NS,2
AMC24,2016,55,1491,84,1630,NS,2
AMC24,2017,41,1171,75,1289,NS,2
AMC25,2010,220,3556,375,4151,NS,2
AMC25,2011,369,3525,333,4226,NS,2
AMC25,2012,375,3730,293,4395,NS,2
AMC25,2013,280,3304,428,4010,NS,2
AMC25,2014,413,3709,395,4514,NS,2
AMC25,2015,404,4825,476,5704,NS,2
AMC25,2016,391,4200,435,5018,NS,2
AMC25,2017,583,4386,481,5453,NS,2
AMC26,2010,134,2298,114,2546,NS,2
AMC26,2011,175,2110,122,2407,NS,2
AMC26,2012,163,2016,135,2314,NS,2
AMC26,2013,165,1988,114,2266,NS,2
AMC26,2014,193,2063,111,2367,NS,2
AMC26,2015,190,1910,132,2232,NS,2
AMC26,2016,204,1778,133,2115,NS,2
AMC26,2017,191,1093,95,1379,NS,2
AMC27,2010,203,7218,511,7932,NS,2
AMC27,2011,336,6579,651,7558,NS,2
AMC27,2012,339,6498,572,7396,NS,2
AMC27,2013,309,6293,365,6962,NS,2
AMC27,2014,338,6160,569,7062,NS,2
AMC27,2015,389,6378,579,7342,NS,2
AMC27,2016,373,5869,525,6758,NS,2
AMC27,2017,375,5919,501,6793,NS,2
AMC28,2010,401,8877,889,10166,NS,2
AMC28,2011,506,6325,809,7631,NS,2
AMC28,2012,502,3917,496,4913,NS,2
AMC28,2013,561,3659,554,4771,NS,2
AMC28,2014,400,3917,467,4771,NS,2
AMC28,2015,529,3927,488,4937,NS,2
AMC28,2016,528,3584,533,4641,NS,2
AMC28,2017,542,3397,517,4454,NS,2
AMC29,2010,234,1438,140,1812,NS,2
AMC29,2011,308,1431,185,1924,NS,2
AMC29,2012,276,1208,148,1631,NS,2
AMC29,2013,332,1319,167,1818,NS,2
AMC29,2014,305,1403,224,1931,NS,2
AMC29,2015,372,1474,187,2032,NS,2
AMC29,2016,226,1559,196,1980,NS,2
AMC29,2017,403,1846,263,2512,NS,2
AMC3,2010,1656,28954,6094,36702,EW,2
AMC3,2011,1655,27411,6583,35075,EW,2
AMC3,2012,1447,31342,3789,36268,EW,2
AMC3,2013,1526,32448,3888,37864,EW,2
AMC3,2014,1569,33457,3641,38667,EW,2
AMC3,2015,1378,33884,3487,38448,EW,2
AMC3,2016,2250,27990,6575,36815,EW,2
AMC3,2017,2414,28465,5509,36387,EW,2
AMC4,2010,620,18418,1969,21008,EW,2
AMC4,2011,825,17423,1974,20222,EW,2
AMC4,2012,677,17785,2044,20507,EW,2
AMC4,2013,715,18156,2116,20988,EW,2
AMC4,2014,719,18186,2317,21222,EW,2
AMC4,2015,724,19310,2285,22255,EW,2
AMC4,2016,683,18645,2429,21711,EW,2
AMC4,2017,1052,28490,3536,33078,EW,2
AMC5,2010,1340,21359,3131,25698,EW,2
AMC5,2011,1874,20885,3605,26366,EW,2
AMC5,2012,1436,20886,3107,25428,EW,2
AMC5,2013,1552,20300,4773,26424,EW,2
AMC5,2014,1708,20612,3569,25889,EW,2
AMC5,2015,2080,20186,3322,25587,EW,2
AMC5,2016,965,18908,3529,23292,EW,2
AMC5,2017,1755,20394,2940,25087,EW,2
AMC6,2010,348,13794,1320,15383,EW,2
AMC6,2011,539,13376,1342,15257,EW,2
AMC6,2012,486,13222,1205,14868,EW,2
AMC6,2013,415,13362,1232,14986,EW,2
AMC6,2014,463,13940,1244,15521,EW,2
AMC6,2015,543,14122,1527,16193,EW,2
AMC6,2016,617,14045,1458,16120,EW,2
AMC6,2017,538,13904,1426,15845,EW,2
AMC7,2010,586,19134,2349,22068,EW,2
AMC7,2011,717,18851,2255,21824,EW,2
AMC7,2012,568,18982,2298,21846,EW,2
AMC7,2013,631,19848,2103,22581,EW,2
AMC7,2014,645,20616,2514,23563,EW,2
AMC7,2015,678,20970,2456,24104,EW,2
AMC7,2016,711,21832,2641,25183,EW,2
AMC7,2017,621,22564,2451,25634,EW,2
AMC8,2010,1899,15759,3915,21461,NS,2
AMC8,2011,2134,14645,4050,20829,NS,2
AMC8,2012,1284,14653,3150,19087,NS,2
AMC8,2013,1846,15107,3703,20657,NS,2
AMC8,2014,1329,15691,3129,19975,NS,2
AMC8,2015,956,15044,2871,18872,NS,2
AMC8,2016,1152,14555,2681,18388,NS,2
AMC8,2017,2001,14414,2852,19266,NS,2
AMC9,2010,515,10174,1353,12020,NS,2
AMC9,2011,514,9514,1437,11447,NS,2
AMC9,2012,576,9469,1307,11324,NS,2
AMC9,2013,576,9037,1393,11006,NS,2
AMC9,2014,671,9777,1408,11841,NS,2
AMC9,2015,488,8262,1208,9958,NS,2
AMC9,2016,672,9959,1105,11736,NS,2
AMC9,2017,608,9531,1399,11536,NS,2
AMH1,2010,68,499,30,597,NS,2
AMH10,2010,73,295,43,411,NS,2
AMH101,2015,114,1336,95,1545,NS,2
AMH102,2011,317,2875,178,3370,EW,2
AMH103,2015,271,4969,380,5616,EW,2
AMH105,2015,106,1680,137,1922,NS,2
AMH106,2011,22,394,24,440,NS,2
AMH106,2012,275,2270,177,2687,NS,2
AMH109,2012,221,839,63,1123,NS,2
AMH11,2010,149,486,50,685,EW,2
AMH111,2012,122,1269,171,1558,SS,1
AMH114,2011,59,586,38,683,NS,2
AMH114,2012,48,568,34,650,NS,2
AMH117,2010,173,3750,313,4235,NS,2
AMH117,2011,166,3392,317,3875,NS,2
AMH117,2012,189,3240,267,3695,NS,2
AMH12,2012,66,146,44,256,SS,1
AMH122,2016,137,1067,96,1300,EW,2
AMH125,2016,409,6289,1291,7989,NS,2
AMH125,2017,515,7031,1222,8767,NS,2
AMH126,2016,194,3416,457,4062,EW,2
AMH128,2010,28,1412,150,1590,WW,1
AMH129,2010,325,3575,491,4384,NS,2
AMH13,2010,195,151,27,372,NN,1
AMH131,2016,51,716,83,850,NS,2
AMH132,2016,538,1663,181,2383,NS,2
AMH132,2017,236,893,89,1221,NS,2
