cp,year,bicycle_motorbike,car,larger_than_car,total,direction,num_direction
AMH133,2016,415,1368,115,1896,NS,2
AMH134,2016,36,1367,114,1517,EW,2
AMH135,2010,16,323,31,370,NS,2
AMH136,2010,72,2112,294,2478,EW,2
AMH136,2016,176,1616,183,1972,EW,2
AMH137,2016,80,959,185,1224,EW,2
AMH138,2016,92,969,56,1117,EW,2
AMH139,2016,47,508,29,584,NS,2
AMH14,2010,199,269,51,519,SS,1
AMH140,2010,16,277,14,307,EW,2
AMH141,2016,115,1174,184,1472,EW,2
AMH142,2016,58,605,6,669,EW,2
AMH143,2010,37,312,27,376,NS,2
AMH144,2016,95,741,34,870,EW,2
AMH145,2016,285,12386,2305,14941,EW,2
AMH149,2016,304,988,75,1366,EW,2
AMH15,2010,494,3770,518,4778,NS,2
AMH150,2016,419,3870,296,4582,NS,2
AMH151,2010,95,258,34,387,NS,2
AMH153,2010,95,2059,98,2252,NS,2
AMH153,2017,120,2269,109,2499,NS,2
AMH154,2010,80,2099,101,2280,EW,2
AMH155,2010,34,2090,102,2224,NS,2
AMH157,2010,10,376,27,413,NS,2
AMH158,2010,15,197,16,228,NS,2
AMH16,2012,63,563,56,682,NN,1
AMH160,2010,49,756,52,857,NS,2
AMH161,2010,106,270,38,414,NS,2
AMH162,2010,60,494,51,605,NS,2
AMH163,2017,81,623,21,728,EW,2
AMH164,2017,1851,1462,358,3672,NS,2
AMH165,2017,658,15426,2004,18095,EW,2
AMH169,2017,888,1878,266,3034,NS,2
AMH170,2017,1777,10880,1898,14555,NS,2
AMH171,2017,715,9761,1306,11781,NS,2
AMH172,2017,299,766,78,1143,NS,2
AMH173,2017,79,1347,152,1579,NS,2
AMH175,2017,831,10366,961,12158,NS,2
AMH176,2017,141,1184,151,1476,NS,2
AMH177,2017,161,277,28,465,EW,2
AMH18,2010,107,1079,181,1367,EW,2
AMH180,2017,135,991,87,1214,EW,2
AMH181,2017,194,1098,77,1370,NS,2
AMH182,2017,182,1588,122,1905,EW,2
AMH183,2010,104,3481,293,3877,SS,1
AMH184,2010,60,4395,353,4808,NN,1
AMH184,2017,450,8172,1461,10085,EW,2
AMH185,2017,141,621,54,816,NS,2
AMH186,2017,202,2402,198,2803,EE,1
AMH187,2017,415,6741,819,7975,NS,2
AMH188,2013,132,1073,139,1344,NS,2
AMH188,2017,239,995,77,1314,NS,2
AMH20,2010,54,216,35,305,NN,1
AMH21,2012,88,804,66,958,SS,1
AMH23,2010,51,150,26,227,NS,2
AMH25,2010,984,8319,1223,10481,NS,2
AMH26,2015,359,410,57,826,NS,2
AMH28,2012,38,120,34,192,NN,1
AMH28,2017,61,139,39,240,NN,1
AMH29,2015,948,2047,320,3294,NS,2
AMH30,2012,148,371,59,578,SS,1
AMH31,2012,4,522,80,606,EW,2
AMH32,2015,770,579,144,1490,NS,2
AMH33,2012,86,44,7,137,NN,1
AMH34,2012,135,1865,174,2174,EW,2
AMH34,2017,181,1662,141,1984,EW,2
AMH35,2010,33,436,18,487,NS,2
AMH37,2012,105,151,18,274,SS,1
AMH38,2010,318,6375,770,7444,NS,2
AMH39,2012,76,882,116,1072,EE,1
AMH39,2016,106,1368,147,1621,WW,1
AMH4,2012,70,3159,164,3393,NS,2
AMH41,2010,415,3198,388,3999,NS,2
AMH42,2015,917,2540,301,3751,NS,2
AMH43,2016,37,242,26,305,NS,2
AMH44,2012,23,382,9,414,WW,1
AMH44,2016,12,193,14,219,WW,1
AMH45,2012,522,768,195,1485,WW,1
AMH46,2010,51,1376,295,1722,NS,2
AMH47,2010,56,522,37,615,EW,2
AMH48,2015,383,819,102,1303,NS,2
AMH49,2010,195,5073,275,5534,NS,2
AMH5,2010,27,181,14,222,EW,2
AMH52,2010,16,183,17,216,NS,2
AMH53,2010,565,10108,948,11622,NS,2
AMH54,2015,303,1396,124,1822,NS,2
AMH57,2011,797,10434,1567,12766,NS,2
AMH58,2012,102,635,66,803,SS,1
AMH59,2010,10,485,30,526,NN,1
AMH59,2012,27,415,25,467,NN,1
AMH6,2011,18,350,20,388,NS,2
AMH61,2010,151,7719,407,8277,NS,2
AMH62,2015,369,2860,181,3410,NS,2
AMH63,2011,325,4646,356,5328,EW,2
AMH65,2015,102,706,49,857,NS,2
AMH66,2010,272,4155,186,4610,NS,2
AMH67,2010,42,773,48,863,NS,2
AMH69,2010,50,656,41,747,NS,2
AMH72,2012,490,6386,569,7421,NS,2
AMH74,2016,300,947,65,1312,EW,2
AMH75,2015,269,2416,172,2857,EW,2
AMH751,2010,65,365,29,459,NS,2
AMH76,2012,31,498,35,564,SS,1
AMH77,2010,12,304,8,324,EW,2
AMH78,2010,20,305,13,338,WW,1
AMH79,2011,248,3185,232,3662,EW,2
AMH8,2010,55,881,91,1027,EW,2
AMH80,2015,779,5449,529,6742,NS,2
AMH81,2015,20,376,33,429,EE,1
AMH82,2012,60,690,41,791,NN,1
AMH83,2012,295,12665,1301,14261,NS,2
AMH84,2015,464,2517,191,3172,NS,2
AMH86,2011,260,2663,184,3107,EW,2
AMH87,2015,426,2175,147,2748,NS,2
AMH89,2011,463,2970,168,3599,NS,2
AMH89,2012,357,2998,152,3506,NS,2
AMH9,2010,66,1069,99,1233,NS,2
AMH91,2015,153,1547,127,1827,EW,2
AMH92,2015,34,182,14,230,NN,1
AMH93,2015,46,227,21,294,SS,1
AMH94,2015,71,531,42,644,NS,2
AMH96,2011,357,7054,1045,8428,NS,2
AMH96,2012,269,7065,1145,8459,NS,2
AMH97,2011,668,16836,1406,18831,EW,2
AMH98,2015,41,1279,218,1531,WW,1
BBC1,2015,707,1763,334,2805,NS,2
BBC2,2015,720,3072,468,4260,NS,2
BBC3,2015,1804,17892,2361,21951,EW,2
BBC4,2015,461,1948,313,2709,EE,1
cp,0,0,0,0,0,DIDI,1
DEV10,2017,948,1107,176,2237,NS,2
DEV11,2017,131,640,102,874,EW,2
DEV12,2017,982,1649,283,2927,NS,2
DEV4,2017,1387,9903,1233,12505,NS,2
DEV5,2017,1612,10198,1159,12960,NS,2
DEV7,2017,98,694,145,944,EW,2
DEV9,2017,78,623,104,806,EW,2
FRIERN1,2017,748,11452,1240,13440,NS,2
FRIERN10,2017,2,225,4,231,NS,2
FRIERN11,2017,1,166,2,169,NS,2
FRIERN12,2017,41,489,32,562,NS,2
FRIERN13,2017,63,462,33,558,NS,2
FRIERN14,2017,87,1077,63,1257,NS,2
FRIERN15,2017,316,2531,93,2959,EW,2
FRIERN16,2017,154,486,18,658,NS,2
FRIERN17,2017,181,269,37,487,NS,2
FRIERN18,2017,339,319,44,703,EW,2
FRIERN2,2017,146,340,18,504,NS,2
FRIERN20,2017,987,4755,506,6248,NS,2
FRIERN21,2017,1445,1495,388,3330,EW,2
FRIERN22,2017,415,1992,282,2618,EW,2
FRIERN23,2017,546,2100,315,2960,EW,2
FRIERN24,2017,596,3613,394,4601,EW,2
FRIERN4,2017,166,1672,109,1947,EW,2
FRIERN5,2017,191,822,63,1076,NS,2
FRIERN7,2017,208,6834,973,8015,NS,2
FRIERN8,2017,79,944,57,1080,EW,2
FRIERN9,2017,0,255,4,259,NS,2
LBS10,2013,1045,5507,1313,7806,NS,2
LBS11,2013,321,1315,261,1893,NS,2
LBS13,2012,46,287,69,402,NS,2
LBS13,2013,34,178,46,258,NS,2
LBS16,2013,71,896,83,1050,NS,2
LBS17,2012,11,33,5,49,NS,2
LBS17,2013,30,40,2,72,NS,2
LBS18,2013,1520,9680,1443,12643,NS,2
LBS19,2012,134,1148,197,1479,EW,2
LBS19,2013,120,48,6,174,EW,2
LBS2,2012,106,699,76,880,NS,2
LBS21,2013,570,4510,977,5986,NS,2
LBS23,2013,223,2095,186,2502,NS,2
LBS24,2013,69,673,54,796,NS,2
LBS25,2013,309,532,108,949,EW,2
LBS27,2012,70,729,147,946,EW,2
LBS28,2010,426,10428,1394,12209,EW,2
LBS29,2012,1236,10104,2249,13546,EW,2
LBS31,2012,1225,9689,1916,12830,EW,2
LBS32,2012,372,11083,1016,12460,EW,2
LBS33,2012,981,8714,1849,11544,EW,2
LBS35,2010,317,6851,784,7943,EW,2
LBS35,2012,440,8341,908,9689,EW,2
LBS36,2012,470,13021,970,14424,EW,2
LBS37,2010,651,4521,881,6010,EW,2
LBS37,2012,920,9048,1439,11351,EW,2
LBS38,2010,423,3016,412,3840,EW,2
LBS38,2012,490,8094,965,9524,EW,2
LBS39,2010,520,14862,1902,17210,EW,2
LBS4,2012,116,479,81,676,EW,2
LBS40,2010,891,12581,1776,15190,EW,2
LBS41,2012,576,12565,1166,14295,EW,2
LBS43,2010,423,5874,804,7084,NS,2
LBS43,2012,164,2990,302,3451,NS,2
LBS44,2010,821,9532,1936,12244,EW,2
LBS44,2012,485,8730,1785,10984,EW,2
LBS45,2010,739,12842,2008,15539,NS,2
LBS45,2012,701,15273,2014,17989,NS,2
LBS45,2013,807,16380,1712,18855,NS,2
LBS47,2013,27,358,27,412,NS,2
LBS49,2013,29,183,14,226,EW,2
LBS5,2013,530,2267,441,3203,NS,2
LBS50,2013,195,2757,216,3165,EW,2
LBS55,2012,328,2934,250,3508,NS,2
LBS56,2013,22,180,10,212,EW,2
LBS57,2013,52,1160,72,1284,NS,2
LBS6,2012,8,193,32,233,NN,1
LBS60,2010,397,4431,809,5608,EW,2
LBS60,2012,584,9197,1638,11398,EW,2
LBS61,2012,144,2252,266,2662,EW,2
LBS63,2013,113,1272,120,1504,NS,2
LBS64,2013,228,1712,264,2203,NS,2
LBS65,2013,1,275,47,323,NS,2
LBS69,2013,326,4390,389,5095,EW,2
LBS7,2013,765,1006,211,1978,EW,2
LBS70,2013,74,1065,85,1222,EW,2
LBS72,2013,43,351,26,420,NS,2
LBS73,2010,514,7781,2005,10203,NS,2
LBS73,2013,378,10559,2115,13035,NS,2
LBS74,2010,767,13025,2182,15909,NS,2
LBS75,2013,69,706,54,829,NS,2
LBS77,2010,307,8302,943,9551,NS,2
LBS77,2012,269,8458,884,9609,NS,2
LBS8,2013,58,471,29,558,EW,2
LBS81,2013,101,608,59,768,EW,2
LBS82,2010,225,6703,663,7591,EW,2
LBS82,2012,151,4102,508,4754,EW,2
LBS83,2013,234,3823,362,4414,EW,2
LBS85,2013,134,1673,108,1912,NS,2
LBS9,2013,533,976,353,1862,NS,2
LBS91,2012,491,13289,2288,16067,EW,2
LBS92,2010,194,2458,501,3154,EW,2
LIP6,2011,17,37,3,57,NS,2
MIX1,2012,73,781,89,943,WW,1
MIX1,2013,77,847,126,1050,WW,1
MIX1,2015,88,713,106,907,WW,1
MIX11,2010,358,12757,1512,14570,NS,2
MIX11,2011,543,11114,1527,13144,NS,2
MIX12,2013,319,535,76,929,EW,2
MIX12,2014,178,405,61,644,EW,2
MIX13,2013,65,872,78,1015,EW,2
MIX13,2014,100,901,88,1089,EW,2
MIX14,2013,62,924,114,1098,NS,2
MIX14,2014,96,1042,78,1215,NS,2
MIX15,2010,439,7751,1577,9747,EW,2
MIX15,2011,475,9181,1261,10897,EW,2
MIX15,2017,64,496,52,612,NN,1
MIX16,2010,381,5031,756,6168,NS,2
MIX16,2013,48,3489,348,3885,NS,2
MIX16,2017,60,492,50,601,SS,1
MIX17,2010,89,1183,97,1369,NS,2
MIX17,2011,123,1274,71,1468,NS,2
MIX17,2012,214,811,60,1085,NS,2
MIX18,2013,26,205,29,260,NS,2
MIX18,2014,27,171,26,224,NS,2
MIX19,2013,17,163,26,206,NS,2
MIX19,2014,25,123,26,174,NS,2
MIX2,2010,797,1935,356,3083,NS,2
MIX2,2012,300,474,87,861,SS,1
MIX2,2013,400,741,139,1274,NS,2
MIX20,2010,327,6309,1118,7736,EW,2
MIX20,2011,464,11393,1102,12957,EW,2
MIX21,2013,81,488,53,622,NS,2
MIX21,2014,77,391,42,510,NS,2
MIX22,2013,248,267,35,550,EW,2
MIX22,2014,245,194,29,468,EW,2
MIX23,2010,462,13742,1413,15616,NS,2
MIX23,2011,543,11017,1374,12934,NS,2
MIX23,2015,514,12902,873,14288,NS,2
MIX23,2016,618,11992,1104,13684,NS,2
MIX24,2011,118,505,107,727,NS,2
MIX24,2013,44,311,42,395,SS,1
MIX25,2010,140,1180,303,1622,SS,1
MIX25,2012,105,1132,197,1434,NS,2
MIX25,2013,57,23,6,86,SS,1
MIX26,2011,141,2423,154,2718,NS,2
MIX26,2012,150,2392,138,2680,NS,2
MIX27,2011,30,953,0,1004,NS,2
MIX27,2012,66,1191,72,1329,NS,2
MIX28,2015,302,5689,296,6288,EW,2
MIX29,2012,194,5498,629,6316,NS,2
MIX29,2015,134,8070,560,8763,NS,2
MIX3,2010,413,5470,802,6678,EW,2
MIX3,2012,514,4235,333,5081,EW,2
MIX30,2011,230,5722,690,6642,NS,2
MIX30,2012,196,5107,616,5920,NS,2
MIX30,2015,189,6279,765,7233,NS,2
MIX31,2015,446,16837,2004,19286,EW,2
MIX32,2015,181,2410,208,2798,NS,2
MIX33,2013,738,24148,4526,29412,NS,2
MIX33,2015,725,24249,3250,28224,NS,2
MIX34,2012,554,12326,1520,14357,NS,2
MIX34,2013,281,8913,1257,10411,NS,2
MIX34,2015,420,11476,1343,13239,NS,2
MIX35,2013,1361,5962,1435,8759,NS,2
MIX35,2015,1708,8234,1582,11525,NS,2
MIX36,2013,138,1407,92,1637,NS,2
MIX36,2015,188,1159,87,1434,NS,2
MIX36,2016,242,1314,82,1639,NS,2
MIX37,2010,53,586,210,841,NS,2
MIX37,2013,31,378,35,444,NS,2
MIX37,2015,26,348,42,416,NS,2
MIX38,2010,148,1648,286,2082,EW,2
MIX38,2015,166,1521,239,1926,EW,2
MIX39,2010,129,2917,277,3314,NS,2
MIX4,2010,1123,2129,310,3557,NS,2
MIX4,2011,1359,2713,450,4523,NS,2
MIX40,2010,51,799,79,929,WW,1
MIX40,2012,111,871,75,1057,NN,1
MIX41,2010,434,3278,268,3979,NS,2
MIX41,2015,889,3318,338,4532,NS,2
MIX41,2016,775,1991,216,2982,NS,2
MIX42,2010,6,2039,260,2305,NS,2
MIX42,2013,111,1807,167,2085,NS,2
MIX42,2015,130,2168,183,2481,NS,2
MIX42,2016,181,2172,179,2531,NS,2
MIX43,2013,60,380,46,486,NS,2
MIX43,2015,107,449,38,595,NS,2
MIX43,2016,138,493,35,666,NS,2
MIX44,2012,216,3521,358,4093,NS,2
MIX44,2015,370,6501,547,7418,NS,2
MIX45,2010,324,10985,1299,12589,EW,2
MIX45,2013,489,9977,1116,11582,EW,2
MIX45,2015,423,9075,1113,10611,EW,2
MIX46,2010,21,1928,121,2069,NS,2
MIX46,2015,128,1556,143,1827,NS,2
MIX47,2010,139,3664,475,4268,EW,2
MIX47,2012,144,3184,417,3736,EW,2
MIX47,2017,258,4177,506,4942,NS,2
MIX48,2012,12,361,34,407,NS,2
MIX48,2015,22,471,40,533,NS,2
MIX49,2010,52,1420,109,1579,NS,2
MIX49,2013,65,1386,107,1557,NS,2
MIX49,2016,83,1778,153,2014,NS,2
MIX5,2010,462,10366,1329,12158,EW,2
MIX5,2012,232,4432,851,5496,EE,1
MIX5,2016,672,10833,1590,13095,EW,2
MIX50,2010,455,6423,930,7808,NS,2
MIX50,2013,785,6781,659,8225,NS,2
MIX50,2015,954,6170,857,7980,NS,2
MIX51,2010,226,2355,384,2959,EW,2
MIX51,2013,156,2284,501,2935,EW,2
MIX51,2015,303,2961,462,3726,EW,2
MIX52,2010,376,7432,703,8506,NS,2
MIX52,2011,434,9993,947,11360,NS,2
MIX52,2015,479,11158,1013,12649,NS,2
MIX52,2016,513,10936,1010,12426,NS,2
MIX53,2010,97,872,73,1042,NS,2
MIX53,2011,40,172,16,228,NN,1
MIX53,2013,31,173,18,222,NN,1
MIX53,2015,117,579,61,757,NS,2
MIX54,2013,699,1502,608,2770,NS,2
MIX54,2015,1049,2249,651,3951,NS,2
MIX55,2015,616,6718,460,7783,EW,2
MIX55,2016,490,5346,390,6226,NS,2
MIX56,2015,275,3322,321,3915,EW,2
MIX56,2016,227,3930,377,4534,EW,2
MIX57,2015,817,5661,614,7054,NS,2
MIX57,2016,1096,8952,1560,11607,NS,2
MIX58,2012,18,479,373,870,WW,1
MIX58,2017,89,470,328,887,WW,1
MIX59,2010,445,5531,461,6437,SS,1
MIX59,2016,726,7050,646,8423,SS,1
MIX6,2011,25,450,23,498,EW,2
MIX6,2015,19,555,39,612,EW,2
MIX60,2015,183,1102,83,1368,EW,2
MIX60,2016,145,2385,131,2662,EW,2
MIX61,2010,364,14198,2394,16882,NS,2
MIX61,2016,781,16253,1796,18831,NS,2
MIX62,2010,670,17181,1285,19137,NS,2
MIX62,2016,619,17686,1638,19942,NS,2
MIX63,2013,961,18145,2609,21716,NS,2
MIX63,2015,1211,19588,2210,23007,NS,2
MIX63,2016,1111,20394,2123,23630,NS,2
MIX64,2010,67,1099,49,1215,NS,2
MIX64,2011,650,9984,0,12335,NS,2
MIX65,2012,42,6227,442,6711,EW,2
MIX65,2013,741,19657,1417,21815,EW,2
MIX65,2016,1077,17196,1763,20037,EW,2
MIX66,2015,522,5293,717,6533,NS,2
MIX66,2016,490,5852,817,7160,NS,2
MIX67,2010,172,3204,197,3572,EW,2
MIX67,2016,276,3918,312,4507,EW,2
MIX68,2012,382,5112,584,6078,NS,2
MIX68,2016,599,7167,691,8459,NN,1
MIX69,2010,176,3437,207,3820,EW,2
MIX69,2016,337,1653,158,2147,EW,2
MIX7,2010,559,21759,1736,24053,NS,2
MIX7,2012,590,18934,1776,21300,NS,2
MIX7,2013,391,10372,661,11346,NS,2
MIX70,2010,1017,2485,1828,5303,NS,2
MIX70,2016,1651,2998,1650,6299,NS,2
MIX71,2011,220,3470,266,3954,EW,2
MIX71,2012,213,4235,319,4767,EW,2
MIX71,2017,312,3802,237,4351,EW,2
MIX73,2015,608,3667,254,4523,NS,2
MIX73,2016,597,4030,272,4899,NS,2
MIX74,2015,73,450,84,607,NS,2
MIX75,2015,151,1573,246,1978,NS,2
MIX75,2017,227,1427,211,1867,NS,2
MIX76,2015,53,502,103,658,EE,1
MIX76,2017,88,127,33,258,EW,2
MIX8,2010,501,11658,1655,13813,NS,2
MIX8,2011,489,11150,1562,13177,NS,2
MIX8,2013,587,10504,1593,12641,NS,2
MIX8,2015,491,11876,1560,13926,NS,2
MIX9,2013,181,849,97,1127,EW,2
MIX9,2014,199,777,75,1051,EW,2
PMC1,2010,55,708,41,804,NS,2
PMC10,2010,725,15145,1716,17586,NS,2
PMC12,2010,141,1504,99,1744,NS,2
PMC17,2010,106,2420,140,2665,NS,2
PMC18,2010,109,1423,94,1626,EW,2
PMC19,2010,226,2559,172,2957,NS,2
PMC2,2010,56,178,13,247,SS,1
PMC20,2010,1012,21086,2757,24649,EW,2
PMC21,2010,47,1050,63,1160,NS,2
PMC22,2010,134,1042,68,1245,EW,2
PMC25,2010,67,1431,86,1584,WW,1
PMC27,2010,25,953,113,1091,EE,1
PMC28,2010,169,1886,112,2167,EE,1
PMC29,2010,718,23067,2253,26037,EW,2
PMC31,2010,13,468,23,504,NN,1
PMC32,2010,6,333,44,383,SS,1
PMC33,2010,49,673,24,746,EE,1
PMC34,2010,85,710,112,907,EW,2
PMC4,2010,860,17664,2126,20649,NS,2
PMC41,2010,134,8438,646,9217,NS,2
PMC42,2010,34,480,46,560,NS,2
PMC43,2010,70,4066,315,4451,NS,2
PMC46,2010,126,4092,267,4483,NS,2
PMC48,2010,44,464,27,535,NS,2
PMC49,2010,113,1187,106,1403,NS,2
PMC5,2010,366,9553,685,10569,NS,2
PMC50,2010,753,23290,2819,26657,EW,2
PMC6,2010,920,20353,2162,23434,NS,2
PMC62,2010,90,3736,380,4206,NS,2
PMC63,2010,363,9915,1009,11274,NS,2
PMC65,2010,653,20218,2450,23320,EW,2
PMC66,2010,260,11555,842,12656,NS,2
PMC7,2010,127,1123,97,1348,EW,2
PMC8,2010,699,19359,2890,22947,NS,2
PR16,2012,610,12095,0,14629,NS,2
PR17,2011,512,16296,0,17584,NS,2
PR18,2011,724,11023,0,13685,NS,2
PR2,2012,430,12051,995,13439,NS,2
PR27,2012,382,8327,0,9897,EW,2
PR3,2012,1278,19922,4324,25388,EW,2
PR33,2011,208,3863,0,4293,ES,2
PR34,2017,313,1607,165,2087,EW,2
PR35,2017,257,812,205,1274,NN,1
PR36,2017,153,902,221,1277,NN,1
PR37,2017,1276,11728,1536,14541,EW,2
PR38,2017,341,1336,281,1959,NS,2
PR40,2017,475,3555,515,4545,EW,2
PR41,2017,1310,10227,1416,12950,NS,2
PR42,2017,314,726,85,1127,EW,2
PR43,2017,242,2475,290,3006,EW,2
PR44,2017,430,6451,818,7698,NS,2
PR45,2017,262,352,44,658,EW,2
PR46,2017,191,552,108,854,NS,2
PR47,2017,54,225,46,325,EW,2
PR48,2017,662,3652,578,4894,NS,2
PR49,2017,742,3835,715,5292,NS,2
PR50,2017,416,5969,454,6841,EW,2
PR51,2017,285,2050,122,2459,EW,2
PR53,2017,160,5246,574,5980,WW,1
PR54,2017,488,19282,1624,21394,EW,2
PR55,2017,60,350,92,502,SS,1
PR56,2017,80,2335,186,2600,EW,2
PR57,2017,25,972,55,1043,NS,2
PR58,2017,211,7641,718,8572,NS,2
SPINE10,2016,792,6652,603,8047,NS,2
SPINE18,2016,457,4519,329,5305,NS,2
SPINE6,2016,220,2292,205,2715,EW,2
SPINE8,2016,255,4510,367,5134,NS,2
ST1,2016,168,483,105,756,NS,2
ST2,2016,658,968,144,1781,EW,2
ST3,2016,297,301,76,674,NN,1
ST4,2016,125,652,113,894,SS,1
ST5,2016,70,212,40,323,NN,1
ST6,2016,499,1095,172,1780,EW,2
ST7,2016,375,1201,197,1782,EW,2
ST8,2016,487,2120,340,2959,NS,2
ST9,2016,178,1064,202,1450,NS,2
SW1,2016,57,278,23,358,EW,2
SW10,2016,253,996,63,1313,NS,2
SW11,2016,58,496,50,604,NS,2
SW12,2016,193,6331,288,6812,NS,2
SW13,2016,640,11375,1526,13541,NS,2
SW14,2016,1042,9663,1460,12166,NS,2
SW3,2016,550,6104,697,7352,EW,2
SW4,2016,440,2284,210,2936,EW,2
SW5,2016,159,1475,145,1779,EE,1
SW6,2016,334,1257,92,1687,EW,2
SW7,2016,404,11452,1306,13161,NS,2
SW8,2016,681,9288,1179,11149,NS,2
SW9,2016,148,5258,421,5829,EW,2
TP1,2017,543,7348,1219,9111,EW,2
